"PostID","AuthorId","Author","Avatar","Content","Comments","Url","Posted At","Comment Count","Reaction Count","Shared Count"
"668789409192221","100081835038911","Pastoral de Proteção aos Animais São Francisco de Assis Presidente Prudente","https://scontent.faqa2-1.fna.fbcdn.net/v/t39.30808-1/280177724_2071645932992668_2023313073798124695_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_eui2=AeEYQLSQSl-I8mfE1EUQg5spK1Kh-DYvii4rUqH4Ni-KLjIdSPUJd7gEb_1XIvzKC2u-aHpjkXIKKDcypLa6Cgqn&_nc_ohc=a-k0LnyyQOcQ7kNvwFseHN3&_nc_oc=AdkhZwRhPx4qHW9KkU16Q6uFcQNORGpfp0QY-fcxDOiuXxBSS7rpH_3yDR3QlpOiTAlVhFCUMnKJrPx_pocpYD8h&_nc_zt=24&_nc_ht=scontent.faqa2-1.fna&_nc_gid=vHUry0CV1ZzK65uD-jL-uA&oh=00_AfHpvwYb77Rd-HfOt1anAR_XWqvX0kb7DJIglS0LZp4V7w&oe=681042DD","AJUDEM COMPARTILHANDO! 

CACHORRO PERDIDO! 

Se você conhece o dono ou está a procura de um novo amigo, esse príncipe está disponível!! 

ℹ️INFORMAÇÕES NA FOTO!!! 
DÚVIDAS OU QUALQUER INFORMAÇÃO: (18)998166345

A pastoral dos animais não entrega animais ✅
Não recolhemos animais ✅
Qualquer dúvida, estamos à sua disposição via direct.
with a Photo: https://www.facebook.com/photo/?fbid=668789382525557&set=a.140997258638108","","https://www.facebook.com/pastoraldosanimais/posts/pfbid0WWDbfY16CUycgtJQzsg1UV51w4SEgEvoWfj84PhWA7AndRGAvXUzMVBphb9UmRVKl","2025-04-23 22:13:36","11","41","126"
"668785182525977","100081835038911","Pastoral de Proteção aos Animais São Francisco de Assis Presidente Prudente","https://scontent.faqa2-1.fna.fbcdn.net/v/t39.30808-1/280177724_2071645932992668_2023313073798124695_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_eui2=AeEYQLSQSl-I8mfE1EUQg5spK1Kh-DYvii4rUqH4Ni-KLjIdSPUJd7gEb_1XIvzKC2u-aHpjkXIKKDcypLa6Cgqn&_nc_ohc=a-k0LnyyQOcQ7kNvwFseHN3&_nc_oc=AdkhZwRhPx4qHW9KkU16Q6uFcQNORGpfp0QY-fcxDOiuXxBSS7rpH_3yDR3QlpOiTAlVhFCUMnKJrPx_pocpYD8h&_nc_zt=24&_nc_ht=scontent.faqa2-1.fna&_nc_gid=vHUry0CV1ZzK65uD-jL-uA&oh=00_AfHpvwYb77Rd-HfOt1anAR_XWqvX0kb7DJIglS0LZp4V7w&oe=681042DD","Duas irmãs cheias de amor pra dar estão prontas pra encontrar um novo lar!
A Duda e a Tina são filhotes, carinhosas, brincalhonas e estão esperando por alguém que escolha viver essa aventura linda que é a adoção responsável.

Tem espaço no seu coração (e na sua casa)?
Elas estão te esperando na Petz, em Presidente Prudente, na Av. Manoel Goulart, 2671.
Informações pelo telefone: 18-39045500.

Quando você adota, você é muito mais feliz.
Adote amor. Adote responsabilidade.

#adoçãoresponsável #adoteumpet #adotecomamor #cachorrinhas #filhotesparasempre #petspp #irmãsparadotar #presidenteprudente #adotenãocompre #petlovers #vidadepet
with a Reel: https://www.facebook.com/reel/672324498751802","","https://www.facebook.com/reel/672324498751802/","2025-04-23 22:04:57","0","3","3"
"668775855860243","100081835038911","Pastoral de Proteção aos Animais São Francisco de Assis Presidente Prudente","https://scontent.faqa2-1.fna.fbcdn.net/v/t39.30808-1/280177724_2071645932992668_2023313073798124695_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_eui2=AeEYQLSQSl-I8mfE1EUQg5spK1Kh-DYvii4rUqH4Ni-KLjIdSPUJd7gEb_1XIvzKC2u-aHpjkXIKKDcypLa6Cgqn&_nc_ohc=a-k0LnyyQOcQ7kNvwFseHN3&_nc_oc=AdkhZwRhPx4qHW9KkU16Q6uFcQNORGpfp0QY-fcxDOiuXxBSS7rpH_3yDR3QlpOiTAlVhFCUMnKJrPx_pocpYD8h&_nc_zt=24&_nc_ht=scontent.faqa2-1.fna&_nc_gid=vHUry0CV1ZzK65uD-jL-uA&oh=00_AfHpvwYb77Rd-HfOt1anAR_XWqvX0kb7DJIglS0LZp4V7w&oe=681042DD","Adoção responsável:

Macho , três anos .
Fica muito tempo sozinho em casa e está adoecendo . A tutora só chega após as 23h .
Precisa de um lar responsável!

Contato: 18 99625 4483 Tauany
with 2 Attachments: https://www.facebook.com/pastoraldosanimais/posts/pfbid0UrDrBPbCALTFqu7hG8Xh4wKjtg2fsWjDaiguRswMpf61xfmBzUVwAUp1HoV6YBdvl","","https://www.facebook.com/pastoraldosanimais/posts/pfbid0UrDrBPbCALTFqu7hG8Xh4wKjtg2fsWjDaiguRswMpf61xfmBzUVwAUp1HoV6YBdvl","2025-04-23 21:44:58","1","2","3"
"668769882527507","100081835038911","Pastoral de Proteção aos Animais São Francisco de Assis Presidente Prudente","https://scontent.faqa2-1.fna.fbcdn.net/v/t39.30808-1/280177724_2071645932992668_2023313073798124695_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_eui2=AeEYQLSQSl-I8mfE1EUQg5spK1Kh-DYvii4rUqH4Ni-KLjIdSPUJd7gEb_1XIvzKC2u-aHpjkXIKKDcypLa6Cgqn&_nc_ohc=a-k0LnyyQOcQ7kNvwFseHN3&_nc_oc=AdkhZwRhPx4qHW9KkU16Q6uFcQNORGpfp0QY-fcxDOiuXxBSS7rpH_3yDR3QlpOiTAlVhFCUMnKJrPx_pocpYD8h&_nc_zt=24&_nc_ht=scontent.faqa2-1.fna&_nc_gid=8OmBk4EdjjU55CK2bzmusQ&oh=00_AfG1WPweTumDxM3gu0yidjVdW54QX9IlMHCs5MUcxedRBw&oe=681042DD","Procura -se animal perdido 

Informações e contato na foto da legenda.
with a Photo: https://www.facebook.com/photo/?fbid=668769865860842&set=a.140997258638108","","https://www.facebook.com/pastoraldosanimais/posts/pfbid0rWFKpGoBLiTyFAa2yMCd6tcYavaxAbJiA47ySHFhfBUGPmMKYyT3iah6mkRAg2pcl","2025-04-23 21:32:57","1","4","10"
"668499329221229","100081835038911","Pastoral de Proteção aos Animais São Francisco de Assis Presidente Prudente","https://scontent.faqa2-1.fna.fbcdn.net/v/t39.30808-1/280177724_2071645932992668_2023313073798124695_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_eui2=AeEYQLSQSl-I8mfE1EUQg5spK1Kh-DYvii4rUqH4Ni-KLjIdSPUJd7gEb_1XIvzKC2u-aHpjkXIKKDcypLa6Cgqn&_nc_ohc=a-k0LnyyQOcQ7kNvwFseHN3&_nc_oc=AdkhZwRhPx4qHW9KkU16Q6uFcQNORGpfp0QY-fcxDOiuXxBSS7rpH_3yDR3QlpOiTAlVhFCUMnKJrPx_pocpYD8h&_nc_zt=24&_nc_ht=scontent.faqa2-1.fna&_nc_gid=8OmBk4EdjjU55CK2bzmusQ&oh=00_AfG1WPweTumDxM3gu0yidjVdW54QX9IlMHCs5MUcxedRBw&oe=681042DD","Ontem domingo de Páscoa encontrei essa cachorrinha aqui no jardim Santana, aparentemente foi atropelada, não consegui ver a situação e não fazer nada. Prontamente levamos ela até o hospital 24h, suturaram o corte que está na parte traseira e estão fazendo os exames, ela também teve uma fratura na mandíbula. Ainda não sabemos o valor que irá ficar, mas nossa maior preocupação até o momento é o que iremos fazer com ela quando ela tive alta do hospital. Infelizmente não posso ficar com ela, já tenho outros cães em casa, não sabemos também se ela tem dono ou não. Peço ajuda para achar o dono ou um lar com muito amor e carinho para ela, visto que ela precisará de cuidados redobrados devido a sua atual condição. 

Fêmea, porte pequeno/medio

Contato: 18 997252937 
Thamires
with 4 Attachments: https://www.facebook.com/pastoraldosanimais/posts/pfbid02b1Sus6RqRu9XJiD4BqUL9Zc9q5PbNQPzLbEmRz3ksrfTVfu9Y2Pf96aEJeNk5uXBl","","https://www.facebook.com/pastoraldosanimais/posts/pfbid02b1Sus6RqRu9XJiD4BqUL9Zc9q5PbNQPzLbEmRz3ksrfTVfu9Y2Pf96aEJeNk5uXBl","2025-04-23 12:46:50","0","10","16"
"667226082681887","100081835038911","Pastoral de Proteção aos Animais São Francisco de Assis Presidente Prudente","https://scontent.faqa2-1.fna.fbcdn.net/v/t39.30808-1/280177724_2071645932992668_2023313073798124695_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_eui2=AeEYQLSQSl-I8mfE1EUQg5spK1Kh-DYvii4rUqH4Ni-KLjIdSPUJd7gEb_1XIvzKC2u-aHpjkXIKKDcypLa6Cgqn&_nc_ohc=a-k0LnyyQOcQ7kNvwFseHN3&_nc_oc=AdkhZwRhPx4qHW9KkU16Q6uFcQNORGpfp0QY-fcxDOiuXxBSS7rpH_3yDR3QlpOiTAlVhFCUMnKJrPx_pocpYD8h&_nc_zt=24&_nc_ht=scontent.faqa2-1.fna&_nc_gid=8OmBk4EdjjU55CK2bzmusQ&oh=00_AfG1WPweTumDxM3gu0yidjVdW54QX9IlMHCs5MUcxedRBw&oe=681042DD","Adoção responsável:
 
Mãezinha e cinco filhotes machos para adoção responsável!

Contato:  18 99809-7519 Débora
with 7 Attachments: https://www.facebook.com/pastoraldosanimais/posts/pfbid0xDGF6ZQ5EJhBYwbBLhv4cvMvwNKjNurUaH6dbJn9P27GeWvWqS1txN1USAPNdp4dl","","https://www.facebook.com/pastoraldosanimais/posts/pfbid0xDGF6ZQ5EJhBYwbBLhv4cvMvwNKjNurUaH6dbJn9P27GeWvWqS1txN1USAPNdp4dl","2025-04-21 21:15:53","11","36","17"
"667137686024060","100081835038911","Pastoral de Proteção aos Animais São Francisco de Assis Presidente Prudente","https://scontent.faqa2-1.fna.fbcdn.net/v/t39.30808-1/280177724_2071645932992668_2023313073798124695_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_eui2=AeEYQLSQSl-I8mfE1EUQg5spK1Kh-DYvii4rUqH4Ni-KLjIdSPUJd7gEb_1XIvzKC2u-aHpjkXIKKDcypLa6Cgqn&_nc_ohc=a-k0LnyyQOcQ7kNvwFseHN3&_nc_oc=AdkhZwRhPx4qHW9KkU16Q6uFcQNORGpfp0QY-fcxDOiuXxBSS7rpH_3yDR3QlpOiTAlVhFCUMnKJrPx_pocpYD8h&_nc_zt=24&_nc_ht=scontent.faqa2-1.fna&_nc_gid=CZgwciEMM9RiGT_w_Fv7-w&oh=00_AfFBM12xhibeyXb1JV0L2ZmDa2iNT3Tq5u_yrdpNc7MQwA&oe=681042DD","Postado a pedido de ajuda! 🆘
with a Photo: https://www.facebook.com/photo/?fbid=667137676024061&set=a.140997258638108","","https://www.facebook.com/pastoraldosanimais/posts/pfbid02vqKarDfz5A7yFbQ7JovCuDNSBeWbTrECftubF6CpFtMgXs2a3nCVbPTUT64Njwgml","2025-04-21 18:02:41","0","3","4"
"667135466024282","100081835038911","Pastoral de Proteção aos Animais São Francisco de Assis Presidente Prudente","https://scontent.faqa2-1.fna.fbcdn.net/v/t39.30808-1/280177724_2071645932992668_2023313073798124695_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_eui2=AeEYQLSQSl-I8mfE1EUQg5spK1Kh-DYvii4rUqH4Ni-KLjIdSPUJd7gEb_1XIvzKC2u-aHpjkXIKKDcypLa6Cgqn&_nc_ohc=a-k0LnyyQOcQ7kNvwFseHN3&_nc_oc=AdkhZwRhPx4qHW9KkU16Q6uFcQNORGpfp0QY-fcxDOiuXxBSS7rpH_3yDR3QlpOiTAlVhFCUMnKJrPx_pocpYD8h&_nc_zt=24&_nc_ht=scontent.faqa2-1.fna&_nc_gid=CZgwciEMM9RiGT_w_Fv7-w&oh=00_AfFBM12xhibeyXb1JV0L2ZmDa2iNT3Tq5u_yrdpNc7MQwA&oe=681042DD","Adoção responsável: 

Dois filhotes machos , nascidos dia 21 de fevereiro.

Contato: 18 99618-7959 Cláudia
with 2 Attachments: https://www.facebook.com/pastoraldosanimais/posts/pfbid02VH7yzNmeQ54VFQ3mj8ner6hzDmagQnvC6zNHctmdRV73qgz6zoLwgM6wGDe4cyfCl","","https://www.facebook.com/pastoraldosanimais/posts/pfbid02VH7yzNmeQ54VFQ3mj8ner6hzDmagQnvC6zNHctmdRV73qgz6zoLwgM6wGDe4cyfCl","2025-04-21 17:57:56","3","5","3"
"666201249451037","100081835038911","Pastoral de Proteção aos Animais São Francisco de Assis Presidente Prudente","https://scontent.faqa2-1.fna.fbcdn.net/v/t39.30808-1/280177724_2071645932992668_2023313073798124695_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_eui2=AeEYQLSQSl-I8mfE1EUQg5spK1Kh-DYvii4rUqH4Ni-KLjIdSPUJd7gEb_1XIvzKC2u-aHpjkXIKKDcypLa6Cgqn&_nc_ohc=a-k0LnyyQOcQ7kNvwFseHN3&_nc_oc=AdkhZwRhPx4qHW9KkU16Q6uFcQNORGpfp0QY-fcxDOiuXxBSS7rpH_3yDR3QlpOiTAlVhFCUMnKJrPx_pocpYD8h&_nc_zt=24&_nc_ht=scontent.faqa2-1.fna&_nc_gid=CZgwciEMM9RiGT_w_Fv7-w&oh=00_AfFBM12xhibeyXb1JV0L2ZmDa2iNT3Tq5u_yrdpNc7MQwA&oe=681042DD","A Páscoa é tempo de renovação, amor e esperança.
É quando celebramos a vida e a ressurreição, lembrando-nos do verdadeiro sentido deste tempo tão especial.

Mas também é tempo de cuidado com quem não pode falar: os nossos animais.
O chocolate, tão presente nas celebrações humanas, pode ser extremamente tóxico para eles.

Nesta Páscoa, espalhe carinho, mas com responsabilidade.
Proteja, ame e respeite todas as formas de vida.

Com carinho,
Pastoral dos Animais
🐰🙏🏻🐰🙏🏻🩷
with a Photo: https://www.facebook.com/photo/?fbid=666201229451039&set=a.140997258638108","","https://www.facebook.com/pastoraldosanimais/posts/pfbid0k2g4MJGEgQyPACcRmW2oGT81hdKiG72r8m2hr1xU6RhMdHF9VjYtUbCLG91DeJ2tl","2025-04-20 12:43:23","0","1","0"
"663458886391940","100081835038911","Pastoral de Proteção aos Animais São Francisco de Assis Presidente Prudente","https://scontent.faqa2-1.fna.fbcdn.net/v/t39.30808-1/280177724_2071645932992668_2023313073798124695_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_eui2=AeEYQLSQSl-I8mfE1EUQg5spK1Kh-DYvii4rUqH4Ni-KLjIdSPUJd7gEb_1XIvzKC2u-aHpjkXIKKDcypLa6Cgqn&_nc_ohc=a-k0LnyyQOcQ7kNvwFseHN3&_nc_oc=AdkhZwRhPx4qHW9KkU16Q6uFcQNORGpfp0QY-fcxDOiuXxBSS7rpH_3yDR3QlpOiTAlVhFCUMnKJrPx_pocpYD8h&_nc_zt=24&_nc_ht=scontent.faqa2-1.fna&_nc_gid=AFlMt5ggNkh_Z0ROgUQdaw&oh=00_AfGEEbaFNE6TBxuL-ZUWe8xelQgpVUXHLpisuI-ckZuDMA&oe=681042DD","Adoção responsável:

""Mais um caso de cortar o coração !!!
Esse gatinho ficava na praça da coronel Albino sendo cuidado pelos moradores , eu fiz uma postagem e uma senhor veio e adotou ele , e agora ele apareceu aqui depois de um mês 10 vezes mais debilitado e magro !!!
O MESMO QUE ADOTOU DISSE QUE TROUXE DE VOLTA PRA PRAÇA PQ ELE TAVA MELHOR AQUI ! Eu desisto do ser humano😔
Olha a situação, ele mal anda !! 
O QUE HOUVE ? Ele tinha sido adotado e do nada está aqui nessa situação!! E o que eu faço? Ele novamente veio morar nas ruas."" 

Contato: 18 988202635

Adote com responsabilidade!
with 4 Attachments: https://www.facebook.com/pastoraldosanimais/posts/pfbid0U3hWYHiJX4m2NhntUCdjPbgKgcJJ21pRUGYZFthu6dhY1FXn22vFuT2mii2vgPJTl","","https://www.facebook.com/pastoraldosanimais/posts/pfbid0U3hWYHiJX4m2NhntUCdjPbgKgcJJ21pRUGYZFthu6dhY1FXn22vFuT2mii2vgPJTl","2025-04-16 23:42:15","0","15","12"
